date,price,index_name,ticker,source
2014-03-10,6508.14013671875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-03-11,6480.93017578125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-03-12,6484.330078125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-03-13,6459.68017578125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-03-14,6467.39013671875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-03-18,6490.97998046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-03-19,6501.56982421875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-03-20,6460.830078125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-03-21,6471.35986328125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-03-24,6558.22021484375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-03-25,6566.14013671875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-03-26,6577.68017578125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-03-27,6618.10009765625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-03-28,6683.830078125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-03-31,6707.27978515625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-04-01,6719.81982421875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-04-02,6761.9599609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-04-03,6743.81005859375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-04-04,6711.14013671875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-04-07,6710.85986328125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-04-09,6813.419921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-04-10,6830.85986328125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-04-11,6807.27978515625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-04-15,6757.4599609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-04-16,6696.14013671875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-04-17,6800.10009765625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-04-21,6844.2998046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-04-22,6842.2001953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-04-23,6864.06982421875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-04-25,6811.35009765625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-04-28,6798.9599609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-04-29,6748.669921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-04-30,6715.35986328125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-05-02,6718.31982421875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-05-05,6723.5400390625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-05-06,6736.93017578125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-05-07,6679.68017578125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-05-08,6681.60986328125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-05-09,6877.68017578125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-05-12,7028.7099609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-05-13,7137.419921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-05-14,7154.25,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-05-15,7159.06982421875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-05-16,7259.89013671875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-05-19,7372.740234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-05-20,7379.06005859375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-05-21,7359.4599609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-05-22,7395.9599609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-05-23,7500.52001953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-05-26,7473.490234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-05-27,7422.72998046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-05-28,7438.97021484375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-05-29,7345.6298828125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-05-30,7345.1201171875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-06-02,7482.39990234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-06-03,7539.009765625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-06-04,7540.83984375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-06-05,7616.85986328125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-06-06,7733.60009765625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-06-09,7816.22021484375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-06-10,7808.68994140625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-06-11,7753.47998046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-06-12,7774.89013671875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-06-13,7644.22998046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-06-16,7644.10986328125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-06-17,7750.83984375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-06-18,7672.27978515625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-06-19,7645.06005859375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-06-20,7615.259765625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-06-23,7602.56982421875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-06-24,7699.77978515625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-06-25,7692.10986328125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-06-26,7619.0400390625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-06-27,7635.669921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-06-30,7742.66015625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-07-01,7771.39990234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-07-02,7868.10009765625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-07-03,7854.39990234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-07-04,7888.5,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-07-07,7916.3701171875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-07-08,7718.14013671875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-07-09,7669.509765625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-07-10,7669.0,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-07-11,7533.81005859375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-07-14,7541.22998046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-07-15,7627.97021484375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-07-16,7723.72021484375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-07-17,7749.33984375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-07-18,7759.4599609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-07-21,7776.580078125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-07-22,7852.240234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-07-23,7871.7099609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-07-24,7904.68994140625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-07-25,7847.52978515625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-07-28,7810.89990234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-07-30,7857.240234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-07-31,7799.72021484375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-08-01,7691.18994140625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-08-04,7777.330078125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-08-05,7831.85009765625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-08-06,7763.27978515625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-08-07,7746.08984375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-08-08,7645.9501953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-08-11,7702.1201171875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-08-12,7800.68017578125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-08-13,7787.91015625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-08-14,7851.1201171875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-08-18,7947.27978515625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-08-19,7982.72998046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-08-20,7965.6201171875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-08-21,7982.64013671875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-08-22,8002.759765625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-08-25,7981.0400390625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-08-26,7975.97998046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-08-27,8003.93994140625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-08-28,8016.740234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-09-01,8114.9501953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-09-02,8167.330078125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-09-03,8203.490234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-09-04,8181.14013671875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-09-05,8173.68017578125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-09-08,8264.2197265625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-09-09,8258.490234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-09-10,8199.26953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-09-11,8194.169921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-09-12,8208.259765625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-09-15,8146.60986328125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-09-16,8012.35009765625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-09-17,8050.89013671875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-09-18,8200.8603515625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-09-19,8190.8798828125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-09-22,8214.0703125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-09-23,8079.8798828125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-09-24,8059.2001953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-09-25,7951.93994140625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-09-26,8021.169921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-09-29,8014.10009765625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-09-30,8015.7099609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-10-01,7996.7099609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-10-07,7902.18994140625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-10-08,7899.7099609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-10-09,8021.35009765625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-10-10,7916.43994140625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-10-13,7945.56982421875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-10-14,7932.14990234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-10-16,7799.830078125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-10-17,7837.64013671875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-10-20,7941.8798828125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-10-21,7993.27001953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-10-22,8062.3701171875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-10-27,8058.2099609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-10-28,8090.16015625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-10-29,8149.2900390625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-10-30,8230.6904296875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-10-31,8383.91015625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-11-03,8389.169921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-11-05,8400.9501953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-11-07,8409.0595703125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-11-10,8411.6298828125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-11-11,8433.83984375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-11-12,8463.58984375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-11-13,8432.4697265625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-11-14,8467.7998046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-11-17,8509.5302734375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-11-18,8515.8603515625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-11-19,8462.2001953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-11-20,8474.7197265625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-11-21,8544.740234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-11-24,8588.8896484375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-11-25,8510.9501953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-11-26,8526.1796875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-11-27,8547.1396484375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-11-28,8644.3701171875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-12-01,8616.58984375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-12-02,8597.7900390625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-12-03,8616.41015625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-12-04,8644.1298828125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-12-05,8612.669921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-12-08,8512.900390625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-12-09,8405.1298828125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-12-10,8433.51953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-12-11,8365.009765625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-12-12,8290.009765625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-12-15,8273.75,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-12-16,8107.91015625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-12-17,8075.47021484375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-12-18,8224.83984375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-12-19,8281.669921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-12-22,8378.0703125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-12-23,8321.91015625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-12-24,8248.8798828125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-12-26,8266.7900390625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-12-29,8319.169921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-12-30,8334.3701171875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2014-12-31,8369.26953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-01-01,8378.8203125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-01-02,8485.1201171875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-01-05,8471.1201171875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-01-06,8220.4296875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-01-07,8199.669921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-01-08,8331.66015625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-01-09,8371.2197265625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-01-12,8417.259765625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-01-13,8391.0595703125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-01-14,8373.1396484375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-01-15,8577.2099609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-01-16,8605.7099609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-01-19,8648.6201171875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-01-20,8771.8203125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-01-21,8798.48046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-01-22,8836.0400390625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-01-23,8911.400390625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-01-27,8983.7998046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-01-28,8992.0302734375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-01-29,9019.259765625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-01-30,8903.099609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-02-02,8895.2900390625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-02-03,8849.75,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-02-04,8813.169921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-02-05,8789.0,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-02-06,8741.2099609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-02-09,8603.9501953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-02-10,8650.91015625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-02-11,8727.2900390625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-02-12,8813.66015625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-02-13,8902.1396484375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-02-16,8901.2001953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-02-18,8954.8603515625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-02-19,8983.0595703125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-02-20,8930.490234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-02-23,8848.919921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-02-24,8858.2197265625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-02-25,8860.669921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-02-26,8784.23046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-02-27,8945.900390625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-03-02,9059.6201171875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-03-03,9106.669921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-03-04,9031.6103515625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-03-05,9051.7099609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-03-09,8874.5595703125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-03-10,8838.099609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-03-11,8822.8798828125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-03-12,8908.23046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-03-13,8770.1103515625,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-03-16,8751.419921875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-03-17,8845.0498046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-03-18,8819.2001953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-03-19,8764.3701171875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-03-20,8692.240234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-03-23,8658.7099609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-03-24,8654.490234375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-03-25,8636.4599609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-03-26,8467.1796875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-03-27,8457.5302734375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-03-30,8610.3203125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-03-31,8606.599609375,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-04-01,8705.6298828125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-04-06,8784.48046875,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-04-07,8803.4501953125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
2015-04-08,8861.580078125,BSE 100,BSE-100.BO,"Yahoo Finance (Price Index, NOT TRI)"
